y,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
1,0.063547023,0.31373158,-0.432990795,-0.405928494,-0.46174146,0.025891638,0.456169441,-0.153180818,0.353668153,0.446069767,0.077920016,0.291699907,-0.427583177,-0.40558929,-0.468688158,-0.002152981,0.443035724,-0.154867648,0.356751337,0.451341384,-0.386737539,0.459905276,0.291213111,-0.226294991,-0.106616642,-0.278373401,-0.222565322,0.365831728,-0.373176784,0.240292944,0.054299568,0.307984943,-0.424673521,-0.413227426,-0.471070162,0.030548324,0.447614142,-0.149518055,0.345632409,0.437730992,-0.474157531,0.396646672,0.367236482,0.280573895,-0.44280259,0.284020472,0.125808161,0.47047681,0.159254969,0.117225436
1,0.40982138,-0.179191761,0.234618426,0.105220394,0.080203494,0.376432977,-0.146396184,0.326900058,0.058268019,-0.002072719,0.405761796,-0.176473688,0.240561446,0.100151468,0.089857182,0.393453742,-0.133939057,0.326181395,0.055672191,-0.002042502,0.413675485,0.49395864,-0.263366218,-0.02800444,-0.251523901,-0.279957918,0.137105863,-0.053231898,-0.298334696,-0.375450216,0.408448697,-0.178037439,0.233380863,0.114402942,0.080466999,0.374479432,-0.147448319,0.318616487,0.072722549,-0.005626985,-0.292691884,0.369892876,0.391456336,-0.366938395,-0.156436736,0.101063454,-0.338566956,0.040464445,0.128928982,-0.002796699
0,-0.423395019,0.091739609,0.310616678,-0.404812745,-0.075176066,-0.421376574,-0.279182766,0.421882738,0.394493234,0.118169604,-0.416893742,0.097851433,0.319531953,-0.401132996,-0.082190746,-0.426888006,-0.291027469,0.428928191,0.394704404,0.128207253,0.306076501,-0.373886839,0.396457368,-0.007248799,0.292086911,0.235080487,-0.430127406,0.320953683,-0.289560597,-0.404971965,-0.427936503,0.108085376,0.296548603,-0.419363907,-0.066595966,-0.406996854,-0.277741711,0.431164574,0.411074363,0.114526872,-0.204813732,-0.012950414,-0.466572849,-0.45686547,-0.174781514,0.48737516,-0.488573649,-0.439072241,-0.093265185,0.422693647
1,0.166360017,0.052656256,-0.305338145,-0.253286826,0.399832667,0.42868797,0.428156561,0.072587698,0.417845862,-0.352102173,0.168251643,0.056809247,-0.304673099,-0.255924459,0.400910847,0.416047182,0.452051655,0.047180411,0.416194117,-0.327224742,0.341992849,-0.229714417,0.317507844,-0.083509351,0.170343383,0.118006501,-0.12190516,-0.498953905,0.149253698,-0.307072587,0.189233964,0.048921282,-0.303566037,-0.23244135,0.390041486,0.439045892,0.414213393,0.059046443,0.427662508,-0.348725538,0.232683384,0.402488511,-0.026405274,-0.288951027,0.474201536,0.464145988,0.091139644,-0.47823828,0.443089846,0.311390872
1,0.447939295,-0.092280543,0.220783493,0.370878183,-0.028939067,-0.392952749,0.042808045,0.26066425,0.410906537,-0.43938067,0.425343328,-0.086238196,0.218300217,0.398094963,-0.033895006,-0.378461674,0.057840906,0.265715906,0.392204325,-0.454250392,0.000364295,-0.28317951,-0.230772546,0.340000185,-0.415727062,0.49045893,0.392798962,0.308153987,0.166348997,-0.027312019,0.460032129,-0.087305181,0.226553714,0.379135924,-0.028109789,-0.407315224,0.051977368,0.271600036,0.410714754,-0.43673191,-0.491717531,-0.462548799,0.237014264,0.269507027,0.377303107,-0.150380778,0.078313119,0.289628341,-0.247351405,0.062411587
0,0.469682328,-0.482479316,-0.157467184,-0.054387218,0.4165396,-0.094355924,-0.454565468,-0.491736176,-0.311362599,0.4040301,0.469139491,-0.483744689,-0.14831465,-0.059296504,0.410046309,-0.108836987,-0.454148483,-0.487627815,-0.318500713,0.395328481,-0.138877813,0.172566932,0.089812927,0.289364873,-0.018344874,-0.218412304,0.434901498,0.23210092,-0.15884513,0.233146713,0.452386776,-0.485273462,-0.131745021,-0.05056047,0.402089433,-0.096076485,-0.439130686,-0.498718558,-0.316966212,0.407716521,-0.27727403,0.197725595,0.010510491,-0.388506804,0.142019439,-0.256277786,-0.241997176,0.227601723,0.118460165,-0.39817044
1,0.024424528,-0.1681297,0.275553036,0.185611502,0.325034318,0.392415494,-0.185497825,-0.373855637,0.20738605,-0.254928685,0.015727828,-0.16666656,0.27414002,0.181377951,0.326407837,0.390339814,-0.196689993,-0.386389085,0.202561448,-0.255152814,0.439231994,0.082461734,-0.329456479,0.373869135,0.063269479,0.365815545,-0.490278557,-0.319975615,-0.335210174,-0.39212054,0.015942758,-0.171403504,0.276461546,0.180208438,0.321801763,0.386593408,-0.201887384,-0.362301051,0.216431147,-0.238408386,0.262761796,-0.055432642,0.467063017,-0.00650492,0.212936915,-0.1167136,-0.180907471,-0.388204534,-0.382868164,0.361117835
1,0.387941375,0.44560188,0.499216704,0.428793469,-0.19469827,-0.044383915,0.240823393,0.480125174,0.426341179,-0.235575707,0.382770875,0.455424759,0.503447363,0.447236446,-0.201305362,-0.033199877,0.254367203,0.487309584,0.43764649,-0.24090653,-0.013412342,-0.410399249,-0.404816513,0.259995463,-0.179632421,0.175863761,-0.251398493,-0.486585613,-0.123095496,-0.233272956,0.408459168,0.435441902,0.481171201,0.425468714,-0.201676458,-0.041094573,0.236695621,0.489174689,0.426023116,-0.245819628,-0.455658821,-0.135693359,-0.207545924,0.058633543,-0.32654109,-0.499427046,-0.184444563,-0.067465767,-0.165270144,-0.437372588
0,-0.112161757,-0.085134506,0.478102625,-0.102344624,-0.043849086,-0.001844882,0.311732216,-0.107423418,0.126790392,-0.382995039,-0.106693425,-0.084776741,0.477063534,-0.111453865,-0.063069263,0.007092451,0.310667059,-0.104313893,0.10948261,-0.368725621,-0.355357308,0.368992008,-0.430803611,-0.453785698,0.329794556,0.102246262,0.258574218,-0.360568513,-0.321990141,-0.429206481,-0.117244309,-0.082734738,0.485125181,-0.110308814,-0.034425935,-0.001617223,0.318646765,-0.117257747,0.10309807,-0.385429114,-0.314768314,-0.310849048,-0.481852846,-0.229741642,-0.42333055,0.38269813,-0.182678571,0.080648579,-0.175587634,-0.24443623
0,0.337890657,-0.247662749,-0.352150417,0.038179067,0.192170454,-0.303998552,0.086934472,-0.310155377,0.184016233,-0.496902246,0.333663691,-0.251014915,-0.338946203,0.043342886,0.192614357,-0.311065294,0.104909053,-0.309029246,0.184681934,-0.498424923,-0.200716129,-0.124850863,0.175616255,0.04952149,-0.358824231,-0.130722127,0.3636736,-0.432438649,-0.009532921,-0.418035226,0.330756463,-0.251593491,-0.356092971,0.042301861,0.185511009,-0.309942083,0.084981766,-0.2938979,0.18110769,-0.51468769,0.308326546,-0.445791094,-0.44846564,-0.20460992,-0.47353076,0.318146981,0.188889159,0.349321461,0.244045554,0.460058352
0,0.44301235,-0.109409521,-0.377975703,-0.367564021,-0.112461023,0.270949076,0.309831838,-0.473933439,0.133292232,-0.093158018,0.443697803,-0.100276125,-0.391134856,-0.358581804,-0.098246404,0.258390748,0.304192653,-0.469549657,0.128320793,-0.082771391,0.34969387,0.24225728,0.476516612,0.363888251,0.333905543,0.48915738,-0.434050097,-0.179526504,-0.203213593,-0.001257583,0.450332201,-0.101215095,-0.374063243,-0.376775541,-0.095532953,0.274750892,0.314087974,-0.480734738,0.127813359,-0.085391276,0.376313051,-0.093327614,0.364456916,0.348535454,0.128571828,0.171121365,-0.084401938,0.312850812,0.187165201,0.119095256
0,-0.288974413,0.196869967,0.159257004,0.408756927,-0.000617631,-0.360092249,-0.468624667,0.047197544,0.054597043,-0.385784363,-0.296935606,0.191705904,0.160556816,0.409560735,0.004678314,-0.363873437,-0.473527241,0.043229968,0.057191306,-0.398963089,-0.304065099,-0.352803953,-0.368781779,-0.426783866,-0.259830637,-0.032636364,0.397244483,-0.190276446,-0.410216545,0.053737331,-0.292759668,0.206153394,0.170465912,0.385776119,-0.014413186,-0.373353414,-0.459299041,0.045368213,0.059126492,-0.397632551,-0.175913367,-0.463203885,0.286482647,0.009251441,-0.365384897,0.292731649,0.145563509,-0.253056076,0.363462931,-0.279293607
0,-0.139345203,0.056070071,-0.079795544,-0.301355113,0.258055664,-0.287524051,-0.32628719,0.219041462,0.187301277,-0.081873562,-0.141142473,0.051534751,-0.082450485,-0.293027936,0.258044913,-0.281090773,-0.315924424,0.212612192,0.20399278,-0.074589606,0.362003527,-0.429480158,-0.12596842,-0.341163946,-0.40451092,0.196417667,0.177845447,-0.378552095,-0.359869337,-0.458262304,-0.139382707,0.064805474,-0.096738926,-0.297502792,0.27715323,-0.284502202,-0.314474634,0.218587688,0.185043494,-0.084317994,0.296758037,-0.028690987,-0.48973691,0.290821609,-0.021657849,0.000847467,0.439259879,0.355225043,-0.345775998,-0.118051108
1,0.039446958,0.165066327,-0.090925384,-0.314828576,0.412244312,0.353889522,0.350625538,-0.026787986,0.467647245,0.068631078,0.051239745,0.154802541,-0.101498471,-0.30876247,0.410190541,0.332668415,0.357554001,-0.019023235,0.473037391,0.062774597,0.253043701,0.088460288,-0.470706516,0.197886472,0.124306673,-0.435900765,-0.396412493,-0.28158988,-0.381707409,-0.277039453,0.038975086,0.170858696,-0.075736791,-0.31447977,0.404521975,0.356295477,0.330205695,-0.01841058,0.483051705,0.05066131,0.226539952,0.360933686,0.011823352,0.375715982,-0.353830231,-0.071982926,0.283539503,0.474024064,0.433976673,0.114711012
0,-0.185766053,-0.315825582,-0.429387742,0.021340718,0.423778081,-0.376706167,0.177521466,-0.376658886,-0.033831904,-0.371214542,-0.177008468,-0.311585382,-0.418909502,0.027500125,0.430358818,-0.376361787,0.19387168,-0.386113155,-0.021017205,-0.36787261,-0.03426119,-0.091321837,-0.027078179,0.127052573,0.44395669,-0.254696462,-0.397990088,0.076797159,-0.153650118,-0.450501624,-0.170065558,-0.304507061,-0.441516768,0.011123372,0.42955468,-0.368035439,0.180271527,-0.370498591,-0.016200871,-0.368735299,-0.162826815,-0.326251904,-0.133288914,-0.216359701,-0.130093144,0.046523602,0.353205837,0.333658291,0.234445717,0.073930649
0,-0.282764837,-0.487916069,-0.492688268,-0.016817099,0.139525367,0.296602449,-0.150505235,-0.10195071,-0.356844494,-0.323697599,-0.263311877,-0.506603922,-0.484702321,0.00082887,0.150625237,0.29550654,-0.148449651,-0.103446037,-0.355105965,-0.323622097,0.395291774,0.153031837,-0.46331492,-0.236948052,-0.492933493,-0.424930138,0.444202339,0.174801975,0.082181329,0.35806997,-0.269405409,-0.503008679,-0.490842498,-0.024443403,0.152532038,0.289619184,-0.143560092,-0.116738871,-0.353895911,-0.3191147,0.044115079,-0.290428014,-0.304014295,0.168225787,0.291927332,-0.150218798,0.391262152,-0.497076243,0.275591134,0.421499679
0,-0.384286153,-0.364542649,-0.321959759,0.182511647,0.369727707,0.061495934,-0.184652783,0.153817189,-0.34429831,-0.368153626,-0.369924253,-0.360661897,-0.321164761,0.190195128,0.35932266,0.070318728,-0.182093533,0.163658848,-0.351837758,-0.35418097,0.012033404,-0.010865611,0.103149821,0.412437055,0.145723249,-0.162180734,0.430863253,0.101489908,-0.303829745,-0.203546293,-0.365366652,-0.380951215,-0.317190684,0.17109464,0.367237042,0.069963267,-0.203629527,0.145653613,-0.361447431,-0.369134581,0.491485089,0.110857636,0.123525,0.447767564,0.400670469,-0.401326609,0.07274289,0.074985012,-0.232654176,0.147511641
0,0.198478458,-0.11208229,-0.067024723,-0.284261095,0.341506353,-0.291577482,0.258516968,0.317393137,-0.449477848,-0.187952427,0.210156646,-0.120228201,-0.064341162,-0.289484253,0.332649219,-0.294355487,0.254424774,0.322464073,-0.450295957,-0.17771326,0.371157798,0.232691818,-0.391370712,0.182880812,0.393182034,-0.341675844,-0.135588699,0.297196083,0.206981344,-0.054188098,0.19102706,-0.114768373,-0.065083809,-0.281366927,0.360533479,-0.295462448,0.264109581,0.315007908,-0.456093869,-0.197941871,-0.448673718,-0.477048943,-0.410996572,-0.18179702,0.196792516,0.329287944,-0.260025564,0.392150545,-0.331324949,-0.058187548
0,-0.458703649,0.45752756,0.097361177,0.217167597,-0.425421404,-0.138638964,0.156423205,-0.383692442,-0.387249916,-0.329438977,-0.456476575,0.457348962,0.104162378,0.237905034,-0.429113267,-0.117106491,0.161735329,-0.38357366,-0.398641051,-0.324950721,0.096541582,-0.418932307,-0.354916504,0.304959395,0.285236692,-0.24193065,-0.255892701,-0.344243481,-0.345407902,-0.143939319,-0.4635716,0.465623461,0.090986573,0.220406213,-0.42832346,-0.142927563,0.135440359,-0.374032238,-0.381095122,-0.330542227,-0.467886639,0.415457063,0.095823648,0.196419665,0.083987284,-0.438154201,0.333005749,-0.346230007,0.145566736,-0.074190465
0,0.295110843,-0.465807768,0.021915461,-0.11687116,0.263910844,-0.063189411,-0.157540676,0.106601509,-0.433141891,-0.244691368,0.305642178,-0.465532688,0.036238239,-0.115404874,0.263648565,-0.057677049,-0.156702636,0.094784103,-0.424871573,-0.264412924,-0.280597952,-0.198668792,-0.125766298,0.185683063,-0.440834597,0.317761433,0.309839833,0.119363658,-0.33055406,-0.478864089,0.299057688,-0.468950299,0.009454337,-0.119812713,0.270891666,-0.067399542,-0.170362792,0.10019533,-0.420773322,-0.232928587,0.279399054,-0.40040365,0.185168349,-0.110768158,-0.115582383,-0.488700146,-0.34606384,0.285678556,-0.295129781,-0.067523536
0,-0.418420966,-0.41700483,0.157388062,0.175272693,-0.452843488,-0.034281474,-0.157361176,0.088117632,0.078683091,-0.384173124,-0.416163013,-0.414533199,0.140870523,0.16156822,-0.443156856,-0.023104983,-0.16485058,0.094204621,0.080684397,-0.384483473,-0.385842668,-0.477624865,-0.166460351,-0.282292512,0.133991647,-0.232837143,-0.351425271,0.444916744,-0.355250878,-0.284839609,-0.420820698,-0.409738303,0.158081818,0.184327846,-0.442254509,-0.041341998,-0.155412981,0.071001211,0.092043015,-0.386991056,-0.061306179,0.343808828,-0.385306414,-0.344576053,0.036191919,0.18339457,-0.272438561,-0.192874761,0.033365942,-0.438898368
1,0.152380433,0.294687638,-0.092862754,-0.232469613,0.4533386,0.241899899,-0.458798445,0.19501889,-0.060272093,0.138828695,0.139530143,0.301667685,-0.101140766,-0.23293929,0.451931048,0.242963104,-0.458708802,0.212489232,-0.060860243,0.131850442,0.156850388,-0.051899481,-0.417658773,-0.163273969,-0.273076802,0.157227079,-0.47922621,0.20019606,0.256125448,-0.416508502,0.162079389,0.307006273,-0.100771503,-0.245295862,0.454858736,0.227056498,-0.459843272,0.186232816,-0.046088515,0.152711929,-0.475295088,-0.178650169,0.068255121,-0.220832413,0.103370042,0.408732392,0.422217905,-0.105825628,0.348837722,0.299460816
0,0.337547204,-0.480378072,0.344434861,-0.469404616,-0.427847035,-0.313720047,-0.116494584,-0.241486309,-0.354150487,-0.004602463,0.341960739,-0.491916621,0.35228214,-0.463741916,-0.44099858,-0.335950553,-0.132721268,-0.255998228,-0.331871554,0.004784348,-0.291541826,0.118491924,0.331877843,-0.178147809,0.267379987,0.012364267,0.160696587,0.256527737,0.138139519,0.236647356,0.345724635,-0.488155333,0.335550506,-0.487467685,-0.44211472,-0.31758933,-0.107303828,-0.237535625,-0.349787196,0.005269117,-0.300441294,-0.46490593,-0.336342647,-0.180661164,0.230115881,0.326135044,0.367899306,-0.011926242,0.483330377,-0.278313236
0,-0.007356547,-0.431636392,0.098322148,-0.34246937,0.380157385,0.196069626,-0.154570608,0.312298854,0.207400303,-0.309367066,0.000773997,-0.426258766,0.104117444,-0.343974545,0.374887848,0.18042543,-0.144953048,0.316528431,0.21241903,-0.317577138,-0.419491757,0.487243767,-0.022211858,0.347013724,0.120690101,0.085071782,-0.426861833,0.143992311,0.262264933,0.048370681,-0.002264656,-0.453118857,0.099097371,-0.336898316,0.388002477,0.217236638,-0.143638293,0.317752577,0.214352304,-0.320385738,0.439806999,-0.397608807,0.425189775,0.138813499,0.449766223,0.348443191,-0.038119221,-0.206011896,-0.150628387,-0.44126494
0,0.254455673,0.177389397,-0.480586631,-0.36527559,0.061353847,-0.19584918,-0.168071839,-0.428649701,0.42343636,0.444303842,0.258824814,0.181392797,-0.47366787,-0.375683344,0.063721483,-0.181163294,-0.175081069,-0.435433549,0.41842055,0.439914576,-0.217634861,0.193502122,0.007520354,0.320044534,0.289641561,0.072672447,0.267771692,0.244801715,0.386979213,0.284197354,0.253605807,0.166019251,-0.483972354,-0.356178097,0.061990466,-0.195910349,-0.156544113,-0.408062151,0.409557699,0.431885125,0.123093868,-0.462541127,-0.405962848,-0.171379364,-0.154823208,0.278392453,0.084733435,-0.049306293,-0.120502566,0.439997276
1,0.291395979,0.388109427,0.017333897,-0.455033247,0.354411495,0.496642672,0.2583271,-0.298684111,-0.181859145,0.108954009,0.276992833,0.390297504,0.013347976,-0.450855411,0.351538327,0.503020703,0.260876173,-0.308560449,-0.179162024,0.0973,-0.432517135,-0.22791029,0.099331841,-0.002484988,-0.085900512,0.003946806,0.427883144,0.123077459,0.174803078,-0.005939566,0.300105708,0.371109784,0.017139721,-0.479067892,0.334034986,0.496773769,0.26477211,-0.287905277,-0.177401216,0.106015381,-0.196172667,0.053294042,-0.074053471,-0.416573628,0.079490985,0.131178074,-0.146600896,-0.231479613,-0.061184315,0.208461591
1,0.17445679,0.210300992,-0.425602156,-0.13555277,0.389838047,-0.292562089,0.144907608,0.091155083,-0.04513359,0.350378664,0.173180476,0.2265281,-0.4350921,-0.135047914,0.393813348,-0.29236487,0.15151961,0.099960802,-0.053122964,0.36409501,0.110219582,-0.275270111,-0.26781893,-0.139401714,0.26064033,0.090115304,-0.08474838,-0.273186166,-0.092871509,0.243242465,0.169119158,0.203655962,-0.418096055,-0.143349008,0.394905794,-0.299375503,0.141934568,0.100738276,-0.045889695,0.341789532,0.305988864,-0.341115526,0.006818248,-0.176435101,-0.317311938,0.002065369,-0.30436258,0.382329778,-0.430573491,-0.119287325
0,-0.349495303,-0.24631325,-0.435901493,0.283953798,-0.021185444,-0.072464537,-0.168761803,-0.481794271,0.384974462,-0.466937018,-0.35726749,-0.248100489,-0.456961047,0.260593178,-0.035355267,-0.058253295,-0.157122456,-0.509000302,0.380215807,-0.472815075,0.230998797,0.323122222,-0.475333174,0.306416505,-0.062680985,-0.46856469,-0.44658984,0.219800044,-0.159631748,-0.219184134,-0.353768639,-0.243448672,-0.435897732,0.268639974,-0.006054025,-0.074468082,-0.170935697,-0.487684594,0.389919273,-0.450311654,0.226959678,0.043453924,-0.42618185,-0.221325045,-0.141904341,-0.253279895,-0.144609686,-0.352286966,0.404631525,-0.018262774
0,0.085462008,0.015422911,-0.095047487,-0.321179026,-0.157454256,0.260616236,0.377534182,0.086122111,0.200026757,-0.07995144,0.060784912,0.015896703,-0.102123701,-0.322200096,-0.173787095,0.27458537,0.378564202,0.099740836,0.196114976,-0.090129638,-0.237811631,0.112376052,-0.335275631,-0.466563494,-0.435655016,0.256224858,-0.048277133,-0.480268995,0.158088922,0.269711454,0.087621817,0.011878471,-0.098595715,-0.339521534,-0.178438457,0.268422445,0.385165005,0.094974632,0.209895561,-0.071871889,-0.146995558,0.019221437,0.143272471,-0.052680295,-0.098582429,0.388261332,-0.07943945,0.370880924,0.3734053,-0.001126137
0,-0.278770032,0.05553745,0.256784675,-0.069035991,-0.068410491,-0.373044887,0.118934119,0.450178353,-0.218134567,-0.139755244,-0.273840213,0.048756431,0.268373479,-0.057602259,-0.074040766,-0.383000451,0.110508249,0.446239439,-0.213135709,-0.163401919,0.017287188,-0.306760382,-0.093895513,-0.286144019,-0.42262275,-0.14418882,0.23296067,0.297929305,-0.384324825,0.033121624,-0.27143071,0.068939086,0.258257041,-0.045889436,-0.065550666,-0.387961058,0.120090668,0.454062144,-0.218795675,-0.130955354,-0.151483375,0.323174396,-0.175905798,-0.183500203,-0.020848738,-0.477751038,0.324357893,0.031768844,-0.327387194,0.497048008
0,0.052749038,0.099141279,-0.493977823,-0.075267021,-0.191584218,-0.274915366,-0.081673103,-0.056664636,0.303715888,0.447509513,0.060332229,0.094719393,-0.507010595,-0.078286516,-0.178122079,-0.283357404,-0.082896724,-0.05937287,0.316150099,0.429459199,-0.102473725,-0.43052699,-0.21302499,-0.472215709,-0.305008976,0.23139932,0.206161772,0.391615029,0.248712007,-0.199706865,0.052632604,0.110859316,-0.477107311,-0.07294325,-0.212342348,-0.266886718,-0.076248911,-0.053580871,0.308030264,0.435335444,0.20970573,0.113822966,-0.012073406,-0.110701438,-0.448863771,0.292198125,-0.406256822,-0.365993841,-0.29316133,-0.446268304
